,Unnamed: 0,n,composition,MagpieData mean Number,MagpieData avg_dev Number,MagpieData minimum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mean MeltingT,MagpieData mean Row,MagpieData avg_dev Row,MagpieData range CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData avg_dev NValence,MagpieData mean NsUnfilled,MagpieData avg_dev NpUnfilled,MagpieData avg_dev NUnfilled,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mean GSbandgap,MagpieData mean GSmagmom,MagpieData mean SpaceGroupNumber,label,distance
198,198,1294.9,Fe0.754 C0.00184 Mn0.000101 Si0.000197 Cr0.132 Ni0.078 Mo0.0128 V0.000109 Nb5.96e-05 Co9.4e-05 Al0.0213 Ti0.000347,25.78009439199334,1.0942685682523745,43.0,35.0,55.03473875543089,1.784826008071328,1852.181446006364,3.987693031386596,0.0497374271037254,88.0,2.3645733328273946,1.0099999999999998,1.8145299843852347,0.049776461060862,0.0253525112114971,5.869447456336009,0.5290035930895863,0.7275134382782353,0.1447369209857724,0.2237597921830924,0.5730655543256503,10.93976306103636,0.4323643447904854,0.0084177860845147,1.6366389180870855,228.52176435253472,58,0.7198223987100699
199,199,1155.0,Fe0.754 C0.00599 Mn0.0101 Si0.00493 Cr0.165 Ni0.0396 Mo0.0159 V0.000109 N0.00395 Nb5.96e-05 Co9.4e-05 Al0.000616,25.732236342411035,1.1023833278040729,46.0,36.0,54.49970660227844,2.010533951001341,1886.9620890357617,3.990536898837064,0.0505412901370407,93.0,2.9383576512345817,1.49,1.8168126691035504,0.0574391358776538,0.0342940450958795,5.795003261862913,0.4838286994733162,0.7164626436141278,0.180896539466342,0.1153651473718534,0.6347112340714519,10.903542336331242,0.3793695049785038,0.0561485066305885,1.6146032191495698,228.35711011141512,60,0.0
200,200,1153.4,Fe0.754 C0.0064 Mn0.03 Si0.00469 Cr0.166 Ni0.0387 Mo0.000114 V0.000108 Nb5.91e-05 Co9.31e-05 Al0.00061,25.526036542508795,0.9113756166489207,46.0,32.0,54.404575477665205,1.940785883147558,1872.2098156607155,3.982086968269166,0.0357531549649246,88.0,2.518104335409053,0.9999999999999998,1.8013073958141608,0.0622385060623319,0.0227723696314313,5.810883314138195,0.454495137157027,0.6814897872566996,0.1660445483106979,0.093638968938642,0.6137293826378247,10.800843960312928,0.2288306200562574,0.0323747055029995,1.6133859090086553,228.24670470122032,54,0.7590194492363397
201,201,1280.2,Fe0.755 C0.00185 Mn0.000101 Si0.000198 Cr0.134 Ni0.0794 Mo0.0127 V0.000109 Nb5.98e-05 Co9.42e-05 Al0.0158 Ti0.000232,25.84879024835324,0.9826566252645598,43.0,35.0,54.93426022266152,1.725525612567696,1857.582533235155,3.99305863473744,0.0391660807584138,88.0,2.366947153026197,1.0099999999999998,1.8154998439288312,0.0484375163919198,0.019905076714982,5.90358663550579,0.4789195742716755,0.6908470186134911,0.1468267529993676,0.1713483092925927,0.5722083665344396,10.907521609060629,0.3812293777725474,0.0084745183803814,1.6417192797085096,228.54121579440223,58,1.3473763965090448
202,202,1074.9,Fe0.755 C0.00552 Mn0.00543 Si0.0236 Cr0.128 Ni0.0188 Mo0.0173 V0.0038 N0.00197 Nb0.00244 Co0.0375 Al0.000615,25.67663691592289,1.314488176987296,46.0,36.0,55.0292907322683,1.9024921005159632,1880.147226230656,3.98054451361284,0.0771582565646051,93.0,2.893114365510062,1.49,1.822361009025225,0.0473317115949976,0.0647666191654791,5.717852946323658,0.6080270099704815,0.7426689769846805,0.1477436935923398,0.2429801399551352,0.5556385781816343,11.08687890257603,0.6975220071295268,0.0557430035750893,1.6628547596843368,227.23528588214705,61,0.0
203,203,1157.5,Fe0.757 C0.000465 Mn0.000712 Si0.00219 Cr0.121 Ni0.0981 Mo0.0119 V0.00011 Nb6.02e-05 Co9.48e-05 Al0.00497 Ti0.00269,26.033629609763715,0.7683306387652038,43.0,35.0,54.91749838885932,1.6214048018478733,1856.9886232452577,4.003872942042967,0.0238446396820505,88.0,2.3114914350992417,1.0099999999999998,1.8195817578845823,0.0426884314019048,0.0102872833966448,6.005726454329666,0.3917423374997287,0.5931947176951787,0.133054402516982,0.0704485768514862,0.5414136297486419,10.868549756606996,0.3231418465789362,0.003786190622961,1.6575005465473132,228.4606711551779,67,0.8205629374802735
204,204,1280.8,Fe0.757 C0.00185 Mn0.000101 Si0.000791 Cr0.133 Ni0.0781 Mo0.0127 V0.000109 Nb5.97e-05 Co9.42e-05 Al0.0158 Ti0.000232,25.841115785984687,0.9903939110923302,43.0,35.0,54.946121212369725,1.716616839515567,1857.234106482767,3.9924674714445927,0.0403107599667699,88.0,2.355544114756982,1.0099999999999998,1.815611642258852,0.0481456220090268,0.0210854390351066,5.898456238212452,0.482284582397672,0.6906127173120978,0.1457834772851451,0.1758528432947139,0.5681634405115524,10.913300840573994,0.3899777846478509,0.0089304995644789,1.6446862165288787,228.5453648490069,58,1.2744199349937746
205,205,1667.4,Fe0.757 C0.0186 Mn0.00163 Si0.000199 Cr0.131 Ni9.53e-05 Mo0.0341 V0.0105 Nb6.02e-05 Co0.0467 Al0.000622,25.915832230975013,1.3271726769935397,46.0,32.0,54.50952162729579,1.937847662574084,1934.5981557741009,3.996141154505244,0.0758536948268621,88.0,3.5991439819658044,0.9999999999999998,1.832023443126057,0.0535725220255101,0.038200651370081,5.732149866092826,0.5241090962206809,0.7279704046982741,0.1650765887078195,0.1534942332899214,0.615128339204978,10.871463921041244,0.468417861269143,0.0837370142023065,1.6692970922743973,226.6928413758432,62,2.220446049250313e-16
206,206,1199.0,Fe0.758 C0.00142 Mn0.000104 Si0.000203 Cr0.123 Ni0.0932 Mo0.000119 V0.000112 Nb6.12e-05 Co9.65e-05 W0.0124 Al0.00822 Ti0.00309,26.38801252807803,1.4868358162564048,43.0,35.0,54.916276051705466,1.630871084557883,1868.2255290039045,4.01371684747702,0.0496140035508478,88.0,2.541294135875334,1.0099999999999998,1.821428829279088,0.0450518944302139,0.0114657053313729,5.966597958432469,0.4298520349612898,0.6645549899949846,0.1231770343502172,0.0942447058766702,0.5533582585790222,10.875986504612351,0.3400154563852485,0.006541070894478,1.6554801719509329,228.43145311165503,63,0.0
207,207,1305.4,Fe0.758 C0.00185 Mn0.000101 Si0.000198 Cr0.132 Ni0.078 Mo0.0127 V0.000109 Nb5.97e-05 Co9.42e-05 Al0.0167 Ti0.000348,25.83791961665329,0.9953853689142022,43.0,35.0,54.95270656222068,1.7088568065902767,1856.1574800189449,3.992162953143792,0.0408956028841784,88.0,2.347959598922657,1.0099999999999998,1.81550515672544,0.0482210781303714,0.0207926752512273,5.896983272374747,0.4843743254862618,0.6915987109905433,0.1447365566245957,0.1799176975897732,0.566860465048504,10.912931023536231,0.3894799961460765,0.0084692997589685,1.6462058658328829,228.53943864376083,58,1.2391598459763729
208,208,1661.2,Fe0.759 C0.000472 Mn0.000103 Si0.000202 Cr0.000109 Ni0.203 Mo0.0124 V0.000111 Nb6.1e-05 Co9.61e-05 Al0.00273 Ti0.0225,26.46703689636956,1.0086850521018025,43.0,35.0,55.94726554908296,2.1719926793157702,1809.1649816378967,4.008578273775533,0.0246888537307561,88.0,3.047640002114778,1.0099999999999998,1.8434710223713584,0.0355296466977864,0.0040748049454422,6.282383682954195,0.6969436770395654,0.7003876582332539,0.012560151585142,0.0325552770283627,0.6948656083117681,10.858215998714716,0.4179400804648764,0.0022764730175069,1.721657584612656,227.36933510434463,71,1.590614526202464
209,209,1474.4,Fe0.76 C0.000454 Mn0.000992 Si0.064 Cr0.000105 Ni0.172 Mo0.000114 V0.000107 Nb5.87e-05 Co9.25e-05 Al0.00101 Ti0.00125,25.55014641317711,1.5320790113054508,43.0,35.0,57.51137681576736,3.8709940608183873,1788.945399902738,3.934266742332805,0.1232071044986049,88.0,4.227139367917132,1.0099999999999998,1.8476906730686944,0.0288395995178212,0.1298942033819404,5.944669236595858,0.7911868337486102,0.6624955758891594,0.0002776491346785,0.4912317906394704,0.5724016819556488,11.292773217963717,1.1967756585166809,0.0515037485132723,1.706342583831033,228.1053424012721,55,1.4454757703121761
210,210,1091.4,Fe0.76 C0.000468 Mn0.000102 Si0.0002 Cr0.113 Ni0.0986 Mo0.0181 V0.00011 Nb6.05e-05 Co9.53e-05 Al0.00749 Ti0.00129,26.14715205102311,0.94167041552731,43.0,35.0,54.95582050829011,1.560553696461905,1858.7504846846848,4.009539118841342,0.0359919569701278,88.0,2.374611775349368,1.0099999999999998,1.822916920372844,0.0408835306531558,0.0088302756194549,6.011539887613584,0.3925027845082821,0.5852533833535943,0.1312240386795286,0.0796276080101329,0.5292617168069366,10.88235012622422,0.3477448653077596,0.0022598222059121,1.6637628694070372,228.50891271553684,67,0.8759054129939765
211,211,1145.8,Fe0.762 C0.00093 Mn0.00752 Si0.00199 Cr0.11 Ni0.0971 Mo0.0115 V0.00011 Nb6.01e-05 Co9.48e-05 Al0.00621 Ti0.00257,26.017854784128826,0.7544449570982364,43.0,35.0,54.98852457426364,1.5415867128029552,1850.411330178068,4.001499972652321,0.0230835605379935,88.0,2.2475391053921108,1.0099999999999998,1.8194246148501991,0.0432272359727983,0.0120489770418491,5.999764619983763,0.3889610517786532,0.577110119645709,0.121549780423642,0.08467262773149,0.5147927503122054,10.862261286292682,0.3223115297856583,0.005719064451428,1.6661456082958686,228.3667757607379,67,0.6588929851191566
212,212,1194.0,Fe0.763 C0.000466 Mn0.000509 Si0.000398 Cr0.114 Ni0.101 Mo0.012 V0.00011 Nb6.02e-05 Co9.49e-05 Al0.00746 Ti0.000935,26.051341200606256,0.7783509992044804,43.0,35.0,55.00175204200743,1.5195076912770216,1852.1097945658,4.003270091759963,0.0240407283306053,88.0,2.1482716232547565,1.0099999999999998,1.8209377089618333,0.0407094160789488,0.0091876958872661,6.021450789978852,0.3998394343790561,0.5690705860349642,0.1260560275454882,0.0808308410689621,0.5116399319079902,10.85103610858412,0.2973022582351335,0.0024027104702834,1.6706624110111732,228.50691582108632,67,0.4645626718501023
213,213,1235.9,Fe0.763 C0.00479 Mn0.00524 Si0.00615 Cr0.133 Ni0.0196 Mo0.00012 V0.000113 Nb6.19e-05 Co0.0488 W0.0188 Al0.00064,26.54357832718477,1.89090374035571,46.0,32.0,54.63143386147703,1.6655632810270018,1898.7569062502216,4.021405159515269,0.0747276470691326,88.0,2.8610777386719874,0.9999999999999998,1.8236380663728995,0.0467256440060561,0.0225129106844254,5.84214690793869,0.4383400881857764,0.6361189503662245,0.1331399742221174,0.0928035249454053,0.5501201034038613,10.89849808667666,0.3981440111472633,0.0262815139512567,1.6971380433425654,226.96884960925803,48,2.220446049250313e-16
214,214,1221.6,Fe0.763 Mn0.00102 Si0.00814 Cr0.109 Ni0.0988 Mo0.0116 V0.000109 Nb6e-05 Co9.46e-05 Al0.00517 Ti0.00268,25.989234086005663,0.787455452845712,43.0,35.0,55.12472350975359,1.7192996763693753,1850.216590395105,3.998349461264157,0.0265847399179613,53.0,2.188523641081837,0.6200000000000001,1.821537967992753,0.0395468084860828,0.0214570035659639,5.985042717943136,0.4213099168278278,0.5924387380227595,0.1206993962829467,0.1153022527786624,0.5015967256991462,10.92237286743497,0.4137400427948905,0.0062942744511808,1.6699526473920656,228.45831219309983,65,0.36177556617065904
215,215,1506.8,Fe0.764 C0.000467 Mn0.000511 Si0.002 Cr0.0831 Ni0.117 Mo0.0178 V0.00011 Nb6.04e-05 Co9.52e-05 Al0.0131 Ti0.00234,26.1396786835203,1.001317190204416,43.0,35.0,55.37545428487935,1.888000180231782,1840.6930621289416,4.001825334734648,0.0356348011130803,88.0,2.269226143515958,1.0099999999999998,1.8278496829250448,0.0352858362447258,0.0180234814961988,6.029454210522739,0.4610234533686098,0.5620053596807996,0.1009015138765016,0.1483043109150889,0.465855810355047,10.915280974574964,0.427647340193725,0.0036435056501026,1.6813739349294878,228.3682596836486,74,0.6287309630067637
216,216,1419.4,Fe0.765 C0.000909 Mn0.00109 Si0.0618 Cr0.000105 Ni0.17 Mo0.000114 V0.000107 Nb5.87e-05 Co9.26e-05 Al0.000607,25.573455322236107,1.4836322119036325,46.0,32.0,57.46698709739427,3.7940143522331873,1790.4557462755902,3.9359402242241672,0.1203520275555702,88.0,4.171368433083389,0.9999999999999998,1.848133355162548,0.028801738567495,0.1260397088340209,5.958444350455697,0.7579904182359488,0.6516154973781683,0.0002777324113724,0.475645563233294,0.565438720399253,11.260289197714895,1.1432791909807996,0.0518643165657432,1.716218150122791,228.1457363074271,55,1.4454757703121757
217,217,1224.7,Fe0.765 Mn0.000713 Si0.00199 Cr0.112 Ni0.0992 Mo0.0128 V0.00011 Nb6.03e-05 Co9.5e-05 Al0.00519 Ti0.00281,26.076568927235,0.7912488605794464,43.0,35.0,54.96134237455328,1.5367770241040346,1853.4331651313348,4.005680480071218,0.0255753053814608,53.0,2.240155206989031,0.6200000000000001,1.821071557968388,0.040307096661684,0.0091702906982151,6.018211977319682,0.3933857537524793,0.5655143202076206,0.1248642581969848,0.0673351714882079,0.5161397455312027,10.870734580251716,0.3252652185651389,0.0015383187647048,1.6739206487232832,228.4682121423249,68,0.27679888736898534
218,218,1173.8,Fe0.765 Mn0.00112 Si0.00597 Cr0.11 Ni0.099 Mo0.0119 V0.00011 Nb6.01e-05 Co9.48e-05 Al0.00414 Ti0.00257,26.03220743048081,0.7716660995374844,43.0,35.0,55.05094538818312,1.6011580387922335,1852.0130228571024,4.001850164940789,0.0238767817596228,53.0,2.193421834860991,0.6200000000000001,1.821563820890113,0.0394214897371208,0.0160805644278114,6.003684729333999,0.3954732060767193,0.5728291059093438,0.1219643809497713,0.0882616587437045,0.5036736245257497,10.896511808116196,0.3699649101786725,0.0046149719855166,1.6738070682436947,228.46877335394475,65,0.36177556617065904
219,219,1267.8,Fe0.766 C0.000468 Mn0.000819 Si0.001 Cr0.102 Ni0.103 Mo0.0188 V0.00011 Nb6.06e-05 Co9.55e-05 Al0.00563 Ti0.00259,26.197632236965,0.9668499845647928,43.0,35.0,55.01190387788758,1.5023605372400977,1856.529298159225,4.011288130772255,0.0372740364112466,88.0,2.3501420606235675,1.0099999999999998,1.8252634914930248,0.038114582100084,0.0085610936372365,6.031059499800665,0.4055543874571499,0.552964417133852,0.120791374463295,0.0675226031193371,0.5038251329296903,10.88344425669994,0.3566199614074811,0.0028754800623762,1.677280300909327,228.443598373772,67,1.001716131396517
220,220,1182.0,Fe0.766 C0.0014 Mn0.000102 Si0.000199 Cr0.115 Ni0.09 Mo0.0143 V0.00011 Nb6.01e-05 Co9.48e-05 Al0.00952 Ti0.00327,26.01213562161876,0.8170116787619155,43.0,35.0,54.94450770201946,1.5902012809532722,1856.404593783208,4.001840997088263,0.0286657237814666,88.0,2.350193263436719,1.0099999999999998,1.8202891298376416,0.0428245832541585,0.0127172891035391,5.970450251830924,0.4107614099348972,0.6104524743920552,0.1293528691746131,0.1067853347706887,0.5346348989493052,10.886582577827005,0.3567429018459577,0.006447866564259,1.6704067524486084,228.433561663903,67,0.9353149022362047
221,221,1172.0,Fe0.766 Mn0.00051 Si0.000399 Cr0.121 Ni0.0945 Mo0.012 V0.00011 Nb6.03e-05 Co9.5e-05 Al0.0027 Ti0.00351,26.085156196375547,0.7451753221200649,43.0,35.0,54.794121658217634,1.6043370617910115,1858.7652908532984,4.008953382523833,0.0238835188457791,53.0,2.316323777806838,0.6200000000000001,1.8192016599720864,0.0419220604306177,0.0034949094515719,6.022480520475742,0.3736065300766465,0.5618042587426486,0.1329427387361356,0.0300719250551084,0.5405814820895601,10.84718059616433,0.2793919402963292,0.0003081544989765,1.671701560277798,228.4785681022272,68,0.7824520184273436
222,222,1178.9,Fe0.766 Mn0.00366 Si0.00159 Cr0.11 Ni0.0981 Mo0.0118 V0.00011 Nb6.02e-05 Co9.49e-05 Al0.00622 Ti0.00269,26.051291225222684,0.7604588529848885,43.0,35.0,54.97369165284366,1.5202171926531254,1849.9569855839868,4.004048883707908,0.0236166810758784,53.0,2.205313110832255,0.6200000000000001,1.81995216555098,0.0413383064968785,0.0093969450531632,6.012760351609692,0.3899570220715675,0.5646632581980942,0.1218205961242,0.0743109064866819,0.5109209988691302,10.86586515925398,0.3180276195820598,0.0012286705592012,1.6747795995954424,228.43833109855987,68,0.22932070655646208
223,223,1163.0,Fe0.766 Mn0.00448 Si0.00159 Cr0.109 Ni0.0981 Mo0.0117 V0.00011 Nb6.02e-05 Co9.49e-05 Al0.00622 Ti0.00257,26.051371747743907,0.7575553695764702,43.0,35.0,54.97916153919928,1.5112850751054896,1849.2399746741032,4.003950495892142,0.0234292376063149,53.0,2.194472067745216,0.6200000000000001,1.8198903417866,0.0413953353634579,0.009400704112738,6.013525513060929,0.3899627354039494,0.5617427668949384,0.1207692456164966,0.0743403990667298,0.5079515862518466,10.864049390006222,0.3156204014716794,0.0012291620642386,1.6754498132292472,228.4324659917028,68,0.242293791137094
224,224,1175.4,Fe0.767 C0.000465 Mn0.00112 Si0.00358 Cr0.11 Ni0.0981 Mo0.0119 V0.00011 Nb6.01e-05 Co9.48e-05 Al0.00559 Ti0.00257,26.03091806143556,0.767928047313635,43.0,35.0,55.02688773892282,1.557431472153585,1852.0216061545293,4.001859003373909,0.0238616562764569,88.0,2.1882068318936048,1.0099999999999998,1.8213457221584983,0.0399579660886142,0.0136719349255873,6.004731808706045,0.3914294177674028,0.571321001604716,0.1218881981519101,0.0873585834180679,0.5052356713848155,10.879550493715486,0.3448619229134368,0.004855115967091,1.676444853166716,228.45541824877503,67,0.4753075899962914
225,225,1340.8,Fe0.768 C0.000466 Mn0.000306 Si0.000598 Cr0.11 Ni0.1 Mo0.0128 V0.00011 Nb6.03e-05 Co9.51e-05 Al0.00478 Ti0.00281,26.095285179756434,0.790053181462271,43.0,35.0,54.950222164357015,1.5076298999640867,1854.215149335207,4.006550133626606,0.0255514776255115,88.0,2.2115223693279464,1.0099999999999998,1.821918291275401,0.0394667406512058,0.0069078245412566,6.030233732063206,0.3941276922881361,0.5489948798625538,0.1228571794276425,0.0559814991005286,0.508544416007414,10.851331891049275,0.2978194962531763,0.0025573250439438,1.680633230142672,228.45803726585345,67,0.43902375543980415
226,226,1258.8,Fe0.768 C0.000466 Mn0.00122 Si0.00119 Cr0.111 Ni0.0972 Mo0.0119 V0.00011 Nb6.02e-05 Co9.49e-05 Al0.00642 Ti0.00245,26.04538285796448,0.7615945694729412,43.0,35.0,54.97663769555203,1.513973111310935,1852.0102602600848,4.003417820280166,0.0238359961925926,88.0,2.184274344875281,1.0099999999999998,1.820757245869984,0.0404946366171588,0.0097309188949107,6.011667203773662,0.3866765213895987,0.5646657219846272,0.1229465406393349,0.0768140653913379,0.5090024930203648,10.861274894031691,0.3127223307542185,0.0030146710700441,1.6788222615575288,228.46317814090852,67,0.34319587003911955
227,227,1414.5,Fe0.768 C0.000468 Mn0.000512 Si0.0018 Cr0.0827 Ni0.117 Mo0.0179 V0.00011 Nb6.05e-05 Co9.54e-05 Al0.00958 Ti0.00235,26.19015139181345,0.9908730215116738,43.0,35.0,55.309334054518,1.7720507065474214,1843.769230100385,4.005641251203432,0.0356978022512051,88.0,2.1952874919259644,1.0099999999999998,1.8287080990057825,0.0337890222750492,0.0141078752746293,6.052014444881193,0.4557470308266645,0.5289228019944977,0.1006025629839775,0.1125299625050082,0.4649056342067415,10.8934798720796,0.3905310889597655,0.0034935160840871,1.6898249759839372,228.3823227203453,74,0.5614827900945824
228,228,1167.2,Fe0.768 C0.000931 Mn0.00244 Si0.00199 Cr0.11 Ni0.0981 Mo0.0113 V0.00011 Nb6.02e-05 Co9.48e-05 Al0.00497 Ti0.00269,26.03733219011758,0.7473030939009228,43.0,35.0,54.98703369488532,1.5108237012993389,1852.6752900510253,4.002536459988448,0.0226472346115353,88.0,2.183108610336621,1.0099999999999998,1.8211049160276047,0.0404177383747217,0.0108045880525959,6.013988803680676,0.3895750959248701,0.5593530901986001,0.1212770039752729,0.0724421203798667,0.5051260169713118,10.855596673027144,0.3094114020049224,0.0057201219963105,1.6783934849182558,228.42480158611195,67,0.4309755806301333
229,229,1282.2,Fe0.769 Mn0.000509 Si0.000398 Cr0.112 Ni0.0953 Mo0.0119 V0.00011 Nb6.02e-05 Co9.49e-05 Al0.00725 Ti0.00362,26.043642334190896,0.7544426951209204,43.0,35.0,54.93381612311659,1.5385352804698966,1851.3237322244288,4.004311156269067,0.0238115106508529,53.0,2.231482558105476,0.6200000000000001,1.8197229270793545,0.0411769147935535,0.0080440525348813,6.005466176638636,0.3802548495532729,0.5721441971192446,0.1239301964994275,0.0750871302748832,0.5193461917876446,10.869094480105678,0.3190143134998245,0.0003075795349945,1.6795813707991076,228.453006927023,68,0.24236259405693655
230,230,1998.6,Fe0.77 C0.00047 Mn0.000103 Si0.000201 Cr0.000109 Ni0.168 Mo0.0124 V0.0222 Nb6.07e-05 Co9.57e-05 Al0.00251 Ti0.0236,26.329725829292823,0.9519827494287556,43.0,35.0,55.522112341352745,1.9584996422980183,1820.619953660388,4.008811908264211,0.0247079867308591,88.0,2.8070976309397224,1.0099999999999998,1.8359932259024112,0.0336153880980686,0.0038529655531676,6.143312214040838,0.6241674824956239,0.6270997677406197,0.0125728507563995,0.0303786698927588,0.6228199235779018,10.928368593048727,0.5152212594047438,0.0022690616268436,1.7258179079906804,227.4701391168627,71,1.0934280232010563
231,231,1188.6,Fe0.77 C0.00093 Mn0.00488 Si0.00199 Cr0.107 Ni0.0952 Mo0.0112 V0.00011 Nb6.01e-05 Co9.48e-05 Al0.006 Ti0.00245,26.021108096298995,0.7367569558362824,43.0,35.0,55.00220378754233,1.49109635774412,1850.0827634431687,4.001410220009722,0.0224903554925889,88.0,2.159625193014285,1.0099999999999998,1.8205021087294528,0.0409599379949433,0.0118410076697526,6.003644910181857,0.3803272838782629,0.5589145124221898,0.1182701647910237,0.0826233967677703,0.4975484691580401,10.858911758080286,0.3146073901899109,0.0057200367751295,1.6821834489168952,228.41099187540863,67,0.5493565728456864
232,232,1243.0,Fe0.77 Mn0.000509 Si0.000398 Cr0.111 Ni0.0972 Mo0.012 V0.00011 Nb6.02e-05 Co9.49e-05 Al0.00726 Ti0.00199,26.05740718698897,0.7617663677947994,43.0,35.0,54.97045847778097,1.4974007480665328,1850.669940629934,4.00439946309401,0.0239993531927664,53.0,2.1478880935519338,0.6200000000000001,1.8205518167148216,0.0401352413740812,0.0080509914782014,6.016617162463231,0.3855164399024487,0.5591790639338933,0.122983691845303,0.0751572516154516,0.5061650145586087,10.85864782306858,0.3031364142489196,0.0003074627274372,1.6821833871644896,228.50259393631225,68,0.21800206462739533
